id_package, id_client, id_state
0, Juan M, -1
1, Jose C, 0
2, Alejandro T, 2
3, Carlos P, 3
4, Sergio M, 4
5, Joan S, 5
6, Daniel A, 6
7, Nicolas D, -1
8, Juan Jose M, 0
9, Esteban H, 2
10, Mario C, 3
11, Santiago M, 4
12, Diego E, 5
13, Andres M, 6
14, Camilo K, -1
15, Juan Carlos M, 0
16, Nelly G, 2
17, Maria B, 3
18, Sandra A, 4
19, Angelica B, 5
20, Ana R, 6
21, Sofia R, -1
22, Diana D, 0
23, Juan Alejandro M, 2
24, Samuel B, 3
25, Carlos Mario M, 4
26, Maya T, 5
27, David T, 6
28, Yei H, -1
29, Zin Z, 0
30, Yui M, 2
31, Daniela C, 3